date,region_id,region_name,ntl_sum,area_km2,light_density,density_3m_smooth,lag_1,lag_3,lag_12,lag_1_safe,lag_12_safe,mom_pct,yoy_pct,mom_3m_avg,yoy_3m_avg,vol_12m,months_seen,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score
2022-11-01,NYC,New York,895219.0804290771,5912.693802003575,151.40629811165314,143.89580894417307,140.0252129418702,140.00191780966003,,140.0252129418702,,0.027642136162361754,,0.009325480881628594,,0.04571566922416951,11,0.4398690866948266,,0.19877139115782513,0.171715004240013
2022-12-01,NYC,New York,1035785.002342224,5912.693802003575,175.1798819670381,156.6056640111245,143.89580894417307,138.2109957334129,,143.89580894417307,,0.08832679117070358,,0.043031786375162286,,0.058489828047836076,12,1.4930711996819588,,0.9477236731611433,0.6374660945368162
2023-01-01,NYC,New York,895253.981074065,5912.693802003575,151.41220077567678,159.33279361812268,156.6056640111245,140.0252129418702,222.89563011121595,156.6056640111245,222.89563011121595,0.01741399089374222,-0.28516860766349694,0.04446097274226918,-0.28516860766349694,0.057422934679619994,13,0.2623562672288734,-3.6702096197235345,0.9794801168110736,-1.5605019063308905
2023-02-01,NYC,New York,930769.229257673,5912.693802003575,157.41881119267035,161.3369646451284,159.33279361812268,143.89580894417307,211.4319286113875,159.33279361812268,211.4319286113875,0.012578521856644135,-0.2369318782421636,0.039439767973696645,-0.2610502429528303,0.05782237583262861,14,0.1784351144027512,-3.1176475399982,0.8679092188807207,-1.3317113919021306
2023-03-01,NYC,New York,962539.3896006644,5912.693802003575,162.79202370914226,157.20767855916313,161.3369646451284,156.6056640111245,196.66796977493144,161.3369646451284,196.66796977493144,-0.025594172389742927,-0.20064421909132948,0.0014661134535478085,-0.24091490166566334,0.055780641115567915,15,-0.484064527939784,-2.7019646226592595,0.02413667269267339,-1.4913743351730302
2023-04-01,NYC,New York,935050.7298372388,5912.693802003575,158.14293131844366,159.4512554067521,157.20767855916313,159.33279361812268,174.2123792794736,157.20767855916313,174.2123792794736,0.014271420252189698,-0.08473062553747415,0.0004185899063636345,-0.1741022409569891,0.04709032317049151,16,0.20781592190698805,-1.3741495512205917,0.000860756224571987,-0.6245578477932849
2023-05-01,NYC,New York,908687.0224140882,5912.693802003575,153.68409947191424,158.2063514998334,159.4512554067521,161.3369646451284,156.8302747093617,159.4512554067521,156.8302747093617,-0.007807426186410429,0.008774305809397129,-0.006376726107987886,-0.09220017960646883,0.03687409996350326,17,-0.17536970744619199,-0.3030305108249703,-0.1501307974732553,-0.2341523271409938
2023-06-01,NYC,New York,861109.1600221395,5912.693802003575,145.63736747712932,152.48813275582907,158.2063514998334,157.20767855916313,148.59128500699703,158.2063514998334,148.59128500699703,-0.036144052939684625,0.026225277940415858,-0.009893352957968452,-0.016577013929220386,0.034950491997262766,18,-0.6671611688522698,-0.10312588276202526,-0.22827005556407035,-0.29736530314950765
2023-07-01,NYC,New York,890463.2202751338,5912.693802003575,150.60195066644437,149.97447253849597,152.48813275582907,159.4512554067521,142.67771890848636,152.48813275582907,142.67771890848636,-0.016484300593791676,0.05114150748856424,-0.02014525990662891,0.028713697079459075,0.03296463618157611,19,-0.3259597117680704,0.18229486991341878,-0.4560668725589774,-0.09785385308550722
2023-08-01,NYC,New York,934796.0343028904,5912.693802003575,158.0998552615942,151.44639113505596,149.97447253849597,158.2063514998334,140.00191780966003,149.97447253849597,140.00191780966003,0.009814460898885111,0.08174511824156078,-0.014271297544863731,0.053037301223513626,0.03214218880014095,20,0.13046392892370592,0.5328657939301189,-0.32554774710663115,0.24046252622084496
2023-09-01,NYC,New York,827146.5722466409,5912.693802003575,139.89335486413216,149.53172026405693,151.44639113505596,152.48813275582907,138.2109957334129,151.44639113505596,138.2109957334129,-0.01264256517866826,0.08190900058689923,-0.006437468291191608,0.07159854210567475,0.03213383210304109,21,-0.25928513223574406,0.5347431013399873,-0.15148048549329118,0.15928991390061217
2023-10-01,NYC,New York,878309.966673553,5912.693802003575,148.54649946119804,148.84656986230812,149.53172026405693,149.97447253849597,140.0252129418702,149.53172026405693,140.0252129418702,-0.004581973647724456,0.06299834676273625,-0.0024700259758358685,0.07555082186373209,0.03223545593771728,22,-0.11939091958595267,0.3181175064582579,-0.0633241321850873,0.11057665091632571
2023-11-01,NYC,New York,882019.3408317566,5912.693802003575,149.17385719058808,145.87123717197278,148.84656986230812,151.44639113505596,143.89580894417307,148.84656986230812,143.89580894417307,-0.019989259363435076,0.013728184596162304,-0.012404599396609263,0.052878510648599254,0.03220252730432783,23,-0.38678942204019406,-0.24628276697997484,-0.2840698153821127,-0.2959921731784682
2023-12-01,NYC,New York,1023297.2378532888,5912.693802003575,173.06785572196114,156.92940412458242,145.87123717197278,149.53172026405693,156.6056640111245,145.87123717197278,156.6056640111245,0.07580772719143236,0.0020672311918100163,0.01707883139342428,0.026264587516902856,0.029200155407114355,24,1.2757987337879517,-0.3798614888789649,0.3710504194866635,0.26701895959423577
2024-01-01,NYC,New York,1118602.3267543912,5912.693802003575,189.1865813134686,170.47609807533928,156.92940412458242,148.84656986230812,159.33279361812268,156.92940412458242,159.33279361812268,0.08632349065699932,0.06993729416383715,0.047380652828332204,0.02857756998393649,0.03820476028120312,25,1.458303261499044,0.3976046369717395,1.0443552501476552,0.845164346965114
2024-02-01,NYC,New York,1186598.5727505386,5912.693802003575,200.68662651674063,187.6470211840568,170.47609807533928,145.87123717197278,161.3369646451284,170.47609807533928,161.3369646451284,0.10072334657219273,0.16307519232681206,0.08761818814020812,0.07835990589415308,0.0469866878768357,26,1.7082174889838542,1.4645192335367996,1.938431104880531,1.6324110844396622
2024-03-01,NYC,New York,981950.7882394196,5912.693802003575,166.0750279181844,185.31607858279787,187.6470211840568,156.92940412458242,157.20767855916313,187.6470211840568,157.20767855916313,-0.012421953658260211,0.17879788240150435,0.05820829452364395,0.1372701229640512,0.04613285829737459,27,-0.25545634686304775,1.6446260200202663,1.2849448620223156,1.0026650783556819
2024-04-01,NYC,New York,966095.501005262,5912.693802003575,163.39346046938726,176.71837163477076,185.31607858279787,170.47609807533928,159.4512554067521,185.31607858279787,159.4512554067521,-0.046394824527790327,0.10829087663167733,0.013968856128714069,0.15005465045333125,0.04939735218858097,28,-0.845066675522075,0.8369531489372735,0.30194693758991786,0.2253459593299978
2024-05-01,NYC,New York,879079.2892794013,5912.693802003575,148.67661318458883,159.3817005240535,176.71837163477076,187.6470211840568,158.2063514998334,176.71837163477076,158.2063514998334,-0.0981033887441396,0.007429215155254678,-0.05230672231006337,0.09817265806281211,0.05836696345728745,29,-1.7424857855871112,-0.31843881271832697,-1.1706928247932604,-0.9161037069939488
2024-06-01,NYC,New York,842480.4110546112,5912.693802003575,142.48673096670902,151.51893487356173,159.3817005240535,185.31607858279787,152.48813275582907,159.3817005240535,152.48813275582907,-0.04933292608021302,-0.006355890551950435,-0.06461037978404764,0.036454733744993854,0.059270967036802284,30,-0.8960583926663348,-0.47635015476379444,-1.444079427305823,-0.7958084806429622
2024-07-01,NYC,New York,894046.4772458556,5912.693802003575,151.20797849245955,147.45710754791915,151.51893487356173,176.71837163477076,149.97447253849597,151.51893487356173,149.97447253849597,-0.026807390964251842,-0.01678528984278079,-0.058081235262868146,-0.005237321746492183,0.0596226220188268,31,-0.5051203346509268,-0.5958211601897642,-1.2990021897662487,-0.7092471184434099
2024-08-01,NYC,New York,942698.7359907628,5912.693802003575,159.436420616153,151.04371002510717,147.45710754791915,159.3817005240535,151.44639113505596,147.45710754791915,151.44639113505596,0.02432302204234194,-0.00265890198459524,-0.017272431667374303,-0.008600027459775488,0.059981346446700015,32,0.38226477133751313,-0.43400035791800934,-0.392232784720247,-0.18076730450180012
2024-09-01,NYC,New York,900833.2887693942,5912.693802003575,152.35581596735787,154.3334050253235,151.04371002510717,151.51893487356173,149.53172026405693,151.04371002510717,149.53172026405693,0.02177975501045018,0.032111479442537665,0.006431795362846764,0.004222429205053877,0.06007131209762403,33,0.33812553693780023,-0.035698182279157234,0.1344738556979577,0.11048334108135299
2024-10-01,NYC,New York,916147.306401046,5912.693802003575,154.94583976099022,155.57935878150036,154.3334050253235,147.45710754791915,148.84656986230812,154.3334050253235,148.84656986230812,0.008073130739080333,0.04523308078527086,0.018058635930624154,0.024895219414404427,0.06001270146191933,34,0.10024257224857097,0.1146125749850109,0.39282162322163916,0.16594338381140455
2024-11-01,NYC,New York,1056992.2694268825,5912.693802003575,178.76661718364477,162.02275763733095,155.57935878150036,151.04371002510717,145.87123717197278,155.57935878150036,145.87123717197278,0.04141551235520818,0.11072450455956971,0.023756132701579568,0.06268968826245941,0.060274706517721426,35,0.6789105528987371,0.8648308787345831,0.5194196928063409,0.7399725437981809
2024-12-01,NYC,New York,1245380.231863767,5912.693802003575,210.6282303070992,181.44689575057805,162.02275763733095,154.3334050253235,156.92940412458242,162.02275763733095,156.92940412458242,0.11988524573026811,0.15623261786256318,0.05645796294151887,0.10406340106913459,0.06571708468961412,36,2.040778540527398,1.3861360756818093,1.246052589092951,1.5545121178177141
2025-01-01,NYC,New York,1491591.2621161938,5912.693802003575,252.26932292870524,213.88805680648306,181.44689575057805,155.57935878150036,170.47609807533928,181.44689575057805,170.47609807533928,0.17879149115066448,0.2546512925932792,0.1133640830787136,0.17386947167180403,0.07902621027078827,37,3.063115771189282,2.5135431002750703,2.5105034956120083,2.6778069806167215
2025-02-01,NYC,New York,1229783.7096349,5912.693802003575,207.9904271752032,223.62932680366922,213.88805680648306,162.02275763733095,187.6470211840568,213.88805680648306,187.6470211840568,0.04554377716376957,0.19175527217305816,0.11474017134823405,0.20087972754296687,0.07554694236475429,38,0.7505579441337965,1.793055698521957,2.5410801024101954,1.6299112529831565
2025-03-01,NYC,New York,1007788.5319659114,5912.693802003575,170.44490476141556,210.234884955108,223.62932680366922,181.44689575057805,185.31607858279787,223.62932680366922,185.31607858279787,-0.059895730314122014,0.13446651020718947,0.05481317933343735,0.19362435832450894,0.07842889338320509,39,-1.0793793283574604,1.136800644821116,1.2095055864286979,0.4864876411890595
2025-04-01,NYC,New York,1036405.261492014,5912.693802003575,175.28478493860408,184.57337229174095,210.234884955108,213.88805680648306,176.71837163477076,210.234884955108,176.71837163477076,-0.12206115397473928,0.044449258921445696,-0.045471035708363895,0.1235570137672311,0.08630811266321241,40,-2.158280667503285,0.10563372744693818,-1.0188042388316667,-0.7984281842938499
2025-05-01,NYC,New York,1004866.6488966346,5912.693802003575,169.95073354823913,171.89347441608626,184.57337229174095,223.62932680366922,159.3817005240535,184.57337229174095,159.3817005240535,-0.06869841363472813,0.07850194753157688,-0.08355176597452979,0.08580590555340402,0.08342300275957508,41,-1.2321527876766991,0.4957145779602312,-1.8649560022953084,-0.4947797477819558
2025-06-01,NYC,New York,948476.4083838072,5912.693802003575,160.4135847627365,168.54970108319324,171.89347441608626,210.234884955108,151.51893487356173,171.89347441608626,151.51893487356173,-0.019452590299030587,0.11240025033071412,-0.07007071930283265,0.0784504855945789,0.08194277742349723,42,-0.37747535421649236,0.8840269059010719,-1.5654078755954606,0.015689271566496132
2025-07-01,NYC,New York,968845.2644059062,5912.693802003575,163.8585214877191,164.74094659956492,168.54970108319324,184.57337229174095,147.45710754791915,168.54970108319324,147.45710754791915,-0.022597218856818882,0.11721265484628497,-0.036916074263525854,0.10270495090285865,0.08177077580472646,43,-0.43205141535034974,0.9391540316308561,-0.8287134589984678,0.1742188994106295
2025-08-01,NYC,New York,960248.4464820625,5912.693802003575,162.4045618862713,162.22555604557564,164.74094659956492,171.89347441608626,151.04371002510717,164.74094659956492,151.04371002510717,-0.015268763509678174,0.07403053075569828,-0.019106190888509206,0.10121447864423246,0.08203805166953303,44,-0.3048636665614762,0.4444935399122927,-0.4329788152686584,0.04419190693397179
2025-09-01,NYC,New York,901953.1983619798,5912.693802003575,152.54522364346755,159.60276900581934,162.22555604557564,168.54970108319324,154.3334050253235,162.22555604557564,154.3334050253235,-0.01616753305514612,0.03414273131362093,-0.018011171807214385,0.07512863897186807,0.08223009671064074,45,-0.32046210712680867,-0.01242975650078444,-0.40864755060572266,-0.18408302050957936
2025-10-01,NYC,New York,905027.8693649472,5912.693802003575,153.0652355206132,156.005007016784,159.60276900581934,164.74094659956492,155.57935878150036,159.60276900581934,155.57935878150036,-0.022541977256698903,0.0027358914358390097,-0.017992757940507725,0.03696971783505274,0.08262704036745967,46,-0.4310926792421334,-0.3722018423916783,-0.408238395485085,-0.39707640406549616
2025-11-01,NYC,New York,1000506.6718207598,5912.693802003575,169.21334087716974,158.27460001375016,156.005007016784,162.22555604557564,162.02275763733095,156.005007016784,162.02275763733095,0.014548206114448563,-0.023133525674032835,-0.008053768065798812,0.004581699025142369,0.08185918204367036,47,0.21261963142689766,-0.6685415629945229,-0.18739457892087688,-0.3079638078533676
2025-12-01,NYC,New York,1359296.7342319489,5912.693802003575,229.8946604965976,184.05774563146016,158.27460001375016,159.60276900581934,181.44689575057805,158.27460001375016,181.44689575057805,0.1629013475028216,0.014389057856746476,0.05163585878685709,-0.0020028587938157824,0.08823198586490776,48,2.787337110780375,-0.238712322057941,1.138905696017278,0.9446261114085976
2026-01-01,NYC,New York,1481383.322180599,5912.693802003575,250.54287804970005,216.55029314115578,184.05774563146016,156.005007016784,213.88805680648306,184.05774563146016,213.88805680648306,0.17653452941206624,0.012446867648535385,0.11799469434311215,0.0012341332770830094,0.08782837700337337,49,3.0239454591607138,-0.2609605273891398,2.6133954270402957,1.2993824594617034
2022-01-01,ORL,Orlando,417532.4558431804,6835.756292676022,61.080652669044646,61.080652669044646,,,,,,,,,,,1,,,,0.0
2022-02-01,ORL,Orlando,439769.9875259996,6835.756292676022,64.33377210904646,62.70721238904555,61.080652669044646,,,61.080652669044646,,0.0266297043159337,,0.0266297043159337,,,2,0.42229799957623104,,0.58327029839951,0.2433434595527713
2022-03-01,ORL,Orlando,418830.5620571375,6835.756292676022,61.270552097634265,62.22832562524179,62.70721238904555,,,62.70721238904555,,-0.00763686895907084,,0.00949641767843143,,,3,-0.1724096307646225,,0.20256959752216194,-0.01120896972495436
2022-04-01,ORL,Orlando,434164.3615873456,6835.756292676022,63.51372737681107,63.0393505278306,62.22832562524179,61.080652669044646,,62.22832562524179,,0.01303305037440755,,0.010675295243756803,,,4,0.18632360606931062,,0.22876419315716373,0.10164992045222593
2022-05-01,ORL,Orlando,438158.8614991605,6835.756292676022,64.09808113969972,62.960786871381686,63.0393505278306,62.70721238904555,,63.0393505278306,,-0.0012462637351288949,,0.001383305893402605,,,5,-0.0614985787993924,,0.022296693192405254,-0.013990235001336669
2022-06-01,ORL,Orlando,417425.8405174613,6835.756292676022,61.0650559565297,62.89228815768016,62.960786871381686,62.22832562524179,,62.960786871381686,,-0.0010879583484471706,,0.003566276096943828,,,6,-0.05875113683523328,,0.07080217285113256,-0.003464906480343472
2022-07-01,ORL,Orlando,430209.6552897692,6835.756292676022,62.93519500551902,62.699444033916144,62.89228815768016,63.0393505278306,,62.89228815768016,,-0.0030662602588179045,,-0.00180016078079799,,0.012894262930084706,7,-0.09308521604920472,,-0.04843976384176756,-0.03761351758311493
