date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density,density_3m_smooth,lag_1,lag_12,lag_1_safe,lag_12_safe,mom_pct,yoy_pct,mom_3m_avg,vol_12m,months_seen,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score,trend_label
2023-10-01,states,55,Wisconsin,940670.9202839974,145330.48622674678,6.4726331322964725,6.5563578996110055,7.0086438430333,6.189984832145266,7.0086438430333,6.189984832145266,-0.06453259054843741,0.05918803961572309,-0.056522814440157665,0.09888278070586337,22,-0.7023628258512331,-0.010256548410886888,-0.7304804131873538,-0.36193320459828415,Stable
2023-11-01,states,55,Wisconsin,1174050.7104229033,145330.48622674678,8.078488835378504,7.017829614827558,6.5563578996110055,7.036096455757719,6.5563578996110055,7.036096455757719,0.07038537588741635,-0.002596161244380562,-0.020773103015946273,0.09276819458246645,23,0.6945595917691681,-0.35366988920609577,-0.26762328499073135,-0.021991724070443704,Stable
2023-12-01,states,55,Wisconsin,1091179.7249360494,145330.48622674678,7.508264461687513,7.3531288097874965,7.017829614827558,7.949364340803769,7.017829614827558,7.949364340803769,0.04777818974850928,-0.0750041771209076,0.017876991695829406,0.08534716311084627,24,0.4604878372725473,-0.7561332744461806,0.23278556112667712,-0.1933631738159907,Stable
2024-01-01,states,55,Wisconsin,1359053.78371887,145330.48622674678,9.351470699674492,8.312741332246835,7.3531288097874965,9.458636670676213,7.3531288097874965,9.458636670676213,0.13050397283698223,-0.12114804472635021,0.08288917949096929,0.07411807419603011,25,1.3170194317243047,-1.0126134022296167,1.0745085664838245,0.10370084169924795,Stable
2024-02-01,states,55,Wisconsin,1098275.7530662045,145330.48622674678,7.557091299843711,8.138942153735238,8.312741332246835,10.048682566434067,8.312741332246835,10.048682566434067,-0.020907564853172383,-0.19004883476745454,0.05245819924410638,0.07072862567906811,26,-0.2506751968951904,-1.3955826753132148,0.6805138861314692,-0.6368911194988707,Weak
2024-03-01,states,55,Wisconsin,1098697.221927588,145330.48622674678,7.559991371757913,8.156184457092039,8.138942153735238,10.38394910756792,8.138942153735238,10.38394910756792,0.0021184943978115717,-0.21453924970147106,0.0372383007938738,0.06934166846837997,27,-0.012266486722048761,-1.5317070419453054,0.48345947065588263,-0.6728415728580908,Weak
2024-04-01,states,55,Wisconsin,1138914.2814795375,145330.48622674678,7.836719679741431,7.651267450447684,8.156184457092039,9.539910040223077,8.156184457092039,9.539910040223077,-0.061906030853104886,-0.19797278819321337,-0.026898367102821907,0.06793929469145281,28,-0.6751677812137002,-1.439626156985932,-0.34692804107827513,-0.9917490210727311,Weak
2024-05-01,states,55,Wisconsin,949253.7995965928,145330.48622674678,6.531690798278572,7.309467283259305,7.651267450447684,8.611439488633554,7.651267450447684,8.611439488633554,-0.0446723591093892,-0.15119100669438063,-0.034819965188227504,0.06379338059739975,29,-0.49673266962199353,-1.1796003308165153,-0.44949021555377383,-0.8287180094056105,Weak
2024-06-01,states,55,Wisconsin,814076.6702882878,145330.48622674678,5.6015547145294295,6.656655064183144,7.309467283259305,7.990384778895141,7.309467283259305,7.990384778895141,-0.0893105056467358,-0.16691683211986902,-0.06529629853640996,0.0654438649972717,30,-0.9589100150587178,-1.2670087324944348,-0.844072089631485,-1.0899917886911297,Weak
2024-07-01,states,55,Wisconsin,886118.0326064313,145330.48622674678,6.097261872666529,6.0768357951581775,6.656655064183144,7.809272072205039,6.656655064183144,7.809272072205039,-0.08710369749286649,-0.22184350359785687,-0.07369552074966383,0.0688474513622103,31,-0.9360610212370297,-1.5723060656059644,-0.952818138699704,-1.2575349669140319,Very weak
2024-08-01,states,55,Wisconsin,1056362.594208412,145330.48622674678,7.268692355162559,6.322502980786172,6.0768357951581775,7.521392953370843,6.0768357951581775,7.521392953370843,0.040426826379566544,-0.159397332384737,-0.04532912558667859,0.07057285309845387,32,0.3843728129993935,-1.2252133140994086,-0.5855539656653468,-0.6144056062829556,Weak
2024-09-01,states,55,Wisconsin,977783.2221969068,145330.48622674678,6.727998010488693,6.6979840794392596,6.322502980786172,7.0086438430333,6.322502980786172,7.0086438430333,0.059388046125744644,-0.044325231892449676,0.004237058337481561,0.07096758562147588,33,0.5806947234801308,-0.585611378454787,0.056187201824607236,-0.10735983181843278,Stable
2024-10-01,states,55,Wisconsin,1018350.119214478,145330.48622674678,7.007133504154338,7.00127462326853,6.6979840794392596,6.5563578996110055,6.6979840794392596,6.5563578996110055,0.04528086962169384,0.06786034723393021,0.04836524737566834,0.06915577186551054,34,0.4346309216868699,0.037946488775200175,0.6275217955047119,0.27486687999460346,Stable
2024-11-01,states,55,Wisconsin,1121332.1331530877,145330.48622674678,7.715739224897166,7.150290246513399,7.00127462326853,7.017829614827558,7.00127462326853,7.017829614827558,0.02128407058189381,0.01887487142833636,0.04198432877644409,0.06650937312988943,35,0.18617130273933613,-0.23432806786966243,0.544907040295999,0.04766876494616944,Stable
2024-12-01,states,55,Wisconsin,1690878.3883278258,145330.48622674678,11.634712249497964,8.78586165951649,7.150290246513399,7.3531288097874965,7.150290246513399,7.3531288097874965,0.22874196104145883,0.19484669543962457,0.09843563374834881,0.09277357846986742,36,2.3341623046122373,0.7437710436876035,1.2757909512791745,1.3272924034833078,Very strong
2025-01-01,states,55,Wisconsin,1636801.9959386855,145330.48622674678,11.262619691404064,10.204357055266398,8.78586165951649,8.312741332246835,8.78586165951649,8.312741332246835,0.1614520522541407,0.2275561872329162,0.13715936129249776,0.0965200768984187,37,1.6374516696403698,0.9255792680568408,1.77715313324114,1.3094557615687594,Very strong
2025-02-01,states,55,Wisconsin,1540334.5261921603,145330.48622674678,10.598839694163738,11.165390545021921,10.204357055266398,8.138942153735238,10.204357055266398,8.138942153735238,0.09417873997848214,0.37184788073444447,0.16145758442469388,0.09766313482505319,38,0.9409128727105667,1.727591624363864,2.0917460440983815,1.5644188828147783,Very strong
2025-03-01,states,55,Wisconsin,1248120.853315331,145330.48622674678,8.588155766354447,10.149871717307416,11.165390545021921,8.156184457092039,11.165390545021921,8.156184457092039,-0.09095237856836752,0.244438716498351,0.05489280455475176,0.10366135882523321,39,-0.9759097457224742,1.0194169433104772,0.7120351034360205,0.35934256862570046,Stable
2025-04-01,states,55,Wisconsin,1214643.0092363693,145330.48622674678,8.357799115467524,9.181598191995235,10.149871717307416,7.651267450447684,10.149871717307416,7.651267450447684,-0.09539761213544158,0.20001009655701021,-0.030723750241775663,0.10656728349772876,40,-1.021935094202336,0.7724706271232148,-0.396455877343515,0.0003636098322036263,Stable
2025-05-01,states,55,Wisconsin,1315653.6410592273,145330.48622674678,9.052840014630688,8.666264965484219,9.181598191995235,7.309467283259305,9.181598191995235,7.309467283259305,-0.05612674566398447,0.1856219652740433,-0.08082557878926454,0.1072510264020051,41,-0.6153298422662418,0.692497492197157,-1.0451321198931236,-0.04737663055991878,Stable
2025-06-01,states,55,Wisconsin,1688975.288938773,145330.48622674678,11.621617272398092,9.6774188008321,8.666264965484219,6.656655064183144,8.666264965484219,6.656655064183144,0.1166770043813661,0.45379604433801957,-0.011615784472686663,0.10473853240080816,42,1.1738568662511317,2.183081737424604,-0.14906204368112205,1.4138855198514173,Very strong
2025-07-01,states,55,Wisconsin,1498462.07343924,145330.48622674678,10.310720842847228,10.32839270995867,9.6774188008321,6.0768357951581775,9.6774188008321,6.0768357951581775,0.067267307793954,0.6996333384864527,0.04260585550377854,0.09740194569553352,43,0.6622755355052801,3.549512075606472,0.5529540444437482,2.0840295073435695,Very strong
2025-08-01,states,55,Wisconsin,1002436.3548945785,145330.48622674678,6.897632980671119,9.60999036530548,10.32839270995867,6.322502980786172,10.32839270995867,6.322502980786172,-0.06955606402925643,0.5199661264707739,0.038129416048687886,0.10331325174189881,44,-0.7543751923659188,2.5508729955385543,0.49499687980699847,1.1481233160209012,Strong
2025-09-01,states,55,Wisconsin,982591.3499157372,145330.48622674678,6.7610821062188124,7.9898119765790545,9.60999036530548,6.6979840794392596,9.60999036530548,6.6979840794392596,-0.1685931335140234,0.1928681647818942,-0.05696062991644196,0.11920144543662564,45,-1.7797916449958728,0.7327738338252408,-0.7361488789164434,-0.31478035236943014,Stable
2025-10-01,states,55,Wisconsin,1014812.4971730262,145330.48622674678,6.982791591226776,6.880502226038902,7.9898119765790545,7.00127462326853,7.9898119765790545,7.00127462326853,-0.13884053264231108,-0.01725005855765806,-0.125663243395197,0.1273871836233087,46,-1.4717372306123906,-0.4351202237894817,-1.6256524051698893,-0.9842117621124359,Weak
2025-11-01,states,55,Wisconsin,1128552.5335981771,145330.48622674678,7.765421852627622,7.169765183357737,6.880502226038902,7.150290246513399,6.880502226038902,7.150290246513399,0.042040965588839456,0.0027236568269147087,-0.08846423352249834,0.12775627985776825,47,0.40108539254798503,-0.32410089792913765,-1.14403098235263,-0.27053102767069936,Stable
2025-12-01,states,55,Wisconsin,1440787.3253930863,145330.48622674678,9.913868471788836,8.220693971881078,7.169765183357737,8.78586165951649,7.169765183357737,8.78586165951649,0.146577853199813,-0.06432695045035743,0.016592762048780452,0.11653427592326435,48,1.4834462198693983,-0.6967863535454191,0.21615843820183372,0.13987237682847667,Stable
2026-01-01,states,55,Wisconsin,1812503.6199906769,145330.48622674678,12.471599504337869,10.050296609584775,8.220693971881078,10.204357055266398,8.220693971881078,10.204357055266398,0.22256060667893268,-0.015097516173457793,0.13705980848919505,0.1252085516929737,49,2.270161395701608,-0.4231558095691655,1.7758642074623041,0.8246433554183604,Strong
2022-01-01,states,56,Wyoming,235117.23462494463,253324.9507088491,0.9281250582188768,0.9281250582188768,,,,,,,,,1,,,,0.0,Stable
2022-02-01,states,56,Wyoming,215634.94814928249,253324.9507088491,0.8512187510385252,0.8896719046287009,0.9281250582188768,,,,,,,,2,,,,0.0,Stable
2022-03-01,states,56,Wyoming,178446.3314138744,253324.9507088491,0.7044167221371177,0.8279201771315066,0.8896719046287009,,,,,,,,3,,,,0.0,Stable
2022-04-01,states,56,Wyoming,175515.5329777226,253324.9507088491,0.6928473981208655,0.7494942904321694,0.8279201771315066,,,,,,,,4,,,,0.0,Stable
2022-05-01,states,56,Wyoming,224782.78842808303,253324.9507088491,0.8873298417668695,0.7615313206749509,0.7494942904321694,,,,,,,,5,,,,0.0,Stable
2022-06-01,states,56,Wyoming,168186.91614089534,253324.9507088491,0.6639176901851865,0.7480316433576405,0.7615313206749509,,,,,,,,6,,,,0.0,Stable
2022-07-01,states,56,Wyoming,158555.4344777465,253324.9507088491,0.6258974255559102,0.7257149858359887,0.7480316433576405,,,,,,,,7,,,,0.0,Stable
2022-08-01,states,56,Wyoming,151181.7724339366,253324.9507088491,0.5967899017088629,0.6288683391499865,0.7257149858359887,,,,,,,,8,,,,0.0,Stable
2022-09-01,states,56,Wyoming,148929.51045575738,253324.9507088491,0.5878990997097824,0.6035288089915185,0.6288683391499865,,,,,,,,9,,,,0.0,Stable
2022-10-01,states,56,Wyoming,139229.54963946342,253324.9507088491,0.549608513689133,0.5780991717025928,0.6035288089915185,,,,,,,,10,,,,0.0,Stable
2022-11-01,states,56,Wyoming,242841.77255631983,253324.9507088491,0.9586176642956196,0.6987084258981784,0.5780991717025928,,,,,,,,11,,,,0.0,Stable
2022-12-01,states,56,Wyoming,257410.43963498715,253324.9507088491,1.0161274636181952,0.8414512138676492,0.6987084258981784,,,,,,,,12,,,,0.0,Stable
2023-01-01,states,56,Wyoming,273792.5831983685,253324.9507088491,1.0807959596251664,1.018513695846327,0.8414512138676492,0.9281250582188768,,,,,,,13,,,,0.0,Stable
2023-02-01,states,56,Wyoming,250969.68950735035,253324.9507088491,0.9907026086656356,1.029208677302999,1.018513695846327,0.8896719046287009,,,,,,,14,,,,0.0,Stable
2023-03-01,states,56,Wyoming,236299.061145708,253324.9507088491,0.9327903172762904,1.001429628522364,1.029208677302999,0.8279201771315066,,,,,,,15,,,,0.0,Stable
2023-04-01,states,56,Wyoming,186064.51912024617,253324.9507088491,0.7344895108026428,0.885994145581523,1.001429628522364,0.7494942904321694,,,,,,,16,,,,0.0,Stable
2023-05-01,states,56,Wyoming,183114.058372736,253324.9507088491,0.7228425698311582,0.7967074659700305,0.885994145581523,0.7615313206749509,,,,,,,17,,,,0.0,Stable
2023-06-01,states,56,Wyoming,198137.0530128926,253324.9507088491,0.7821458267670407,0.7464926358002805,0.7967074659700305,0.7480316433576405,,,,,,,18,,,,0.0,Stable
2023-07-01,states,56,Wyoming,210443.6031023562,253324.9507088491,0.8307259214439671,0.7785714393473887,0.7464926358002805,0.7257149858359887,,,,,,,19,,,,0.0,Stable
2023-08-01,states,56,Wyoming,171824.4299680889,253324.9507088491,0.6782767725298791,0.7637161735802955,0.7785714393473887,0.6288683391499865,,,,,,,20,,,,0.0,Stable
2023-09-01,states,56,Wyoming,144032.15403041244,253324.9507088491,0.5685667899169994,0.6925231612969486,0.7637161735802955,0.6035288089915185,,,,,,,21,,,,0.0,Stable
2023-10-01,states,56,Wyoming,161186.3800354451,253324.9507088491,0.636283080622009,0.6277088810229624,0.6925231612969486,0.5780991717025928,,,,,,,22,,,,0.0,Stable
2023-11-01,states,56,Wyoming,290712.7148953974,253324.9507088491,1.1475881632738134,0.7841460112709405,0.6277088810229624,0.6987084258981784,,,,,,,23,,,,0.0,Stable
2023-12-01,states,56,Wyoming,202114.0784278484,253324.9507088491,0.7978451307788539,0.8605721248915588,0.7841460112709405,0.8414512138676492,,,,,,,24,,,,0.0,Stable
2024-01-01,states,56,Wyoming,275010.029957464,253324.9507088491,1.0856018295392384,1.0103450411973018,0.8605721248915588,1.018513695846327,,,,,,,25,,,,0.0,Stable
2024-02-01,states,56,Wyoming,253057.88292894512,253324.9507088491,0.9989457501949308,0.9607975701710076,1.0103450411973018,1.029208677302999,,,,,,,26,,,,0.0,Stable
2024-03-01,states,56,Wyoming,201187.4276887523,253324.9507088491,0.7941871778748735,0.9595782525363475,0.9607975701710076,1.001429628522364,,,,,,,27,,,,0.0,Stable
2024-04-01,states,56,Wyoming,175081.38546983898,253324.9507088491,0.6911336012498159,0.82808884310654,0.9595782525363475,0.885994145581523,,,,,,,28,,,,0.0,Stable
2024-05-01,states,56,Wyoming,165624.31709339097,253324.9507088491,0.6538018329025393,0.713040870675743,0.82808884310654,0.7967074659700305,,,,,,,29,,,,0.0,Stable
2024-06-01,states,56,Wyoming,174862.37924526632,253324.9507088491,0.690269074388329,0.6784015028468948,0.713040870675743,0.7464926358002805,,,,,,,30,,,,0.0,Stable
2024-07-01,states,56,Wyoming,166221.07198394835,253324.9507088491,0.6561575222607631,0.6667428098505438,0.6784015028468948,0.7785714393473887,,,,,,,31,,,,0.0,Stable
2024-08-01,states,56,Wyoming,188469.44619372487,253324.9507088491,0.7439829581190215,0.6968031849227044,0.6667428098505438,0.7637161735802955,,,,,,,32,,,,0.0,Stable
2024-09-01,states,56,Wyoming,146151.90555870533,253324.9507088491,0.5769345070422232,0.6590249958073359,0.6968031849227044,0.6925231612969486,,,,,,,33,,,,0.0,Stable
2024-10-01,states,56,Wyoming,178321.27235601842,253324.9507088491,0.7039230516261553,0.6749468389291334,0.6590249958073359,0.6277088810229624,,,,,,,34,,,,0.0,Stable
2024-11-01,states,56,Wyoming,212996.07745414227,253324.9507088491,0.8408018114999753,0.707219790056118,0.6749468389291334,0.7841460112709405,,,,,,,35,,,,0.0,Stable
2024-12-01,states,56,Wyoming,305227.07959240675,253324.9507088491,1.204883603996867,0.9165361557076658,0.707219790056118,0.8605721248915588,,,,,,,36,,,,0.0,Stable
2025-01-01,states,56,Wyoming,262872.81540615857,253324.9507088491,1.0376901867368091,1.0277918674112172,0.9165361557076658,1.0103450411973018,,,,,,,37,,,,0.0,Stable
2025-02-01,states,56,Wyoming,243254.2787527461,253324.9507088491,0.9602460321104436,1.0676066076147066,1.0277918674112172,0.9607975701710076,,,,,,,38,,,,0.0,Stable
